Video ID,Post Caption,Post Timestamp,Like Count,Video Duration (s),Video Dimensions,Video Definition,Canonical URL,Creator Username,Creator Nickname,Creator User ID,Creator SEC UID,Creator Verified,Creator Follower Count,Music ID,Music Title,Music Author,Is Original Sound,Audio Play URL,Keywords,Region Flag,viral,log_likes,is_holdout,temporal_split,cv_fold_grouped,log1p_duration_s,log1p_play_count,aspect_ratio,caption_length,hashtag_count,mention_count,cap_ends_with_q,has_cta,cap_punctuation_count,hour_of_day,day_of_month,month,hour_bucket,is_weekend,sin_hour,cos_hour,is_verified_int,is_original_sound_int,music_id_freq_enc,video_def_enc,explicit_keyword_count,has_keywords,Creator Following Count,Creator Total Heart Count,Creator Total Video Count,duration_s,avg_brightness,brightness_fluctuation,avg_contrast,avg_sharpness,avg_colorfulness,face_presence_ratio,avg_motion,motion_fluctuation,cuts_per_second,intro_brightness,intro_motion,audio_loudness_rms,audio_tempo_bpm,silence_ratio,day_of_week,time_of_day_bucket,is_prime_time,emoji_count,uppercase_ratio,has_question,busy_video_score,hashtag_density,transcript,transcript_word_count,speaking_rate,transcript_question_count,transcript_has_cta,keyword_alexa,keyword_google_home,keyword_review,keyword_unboxing,keyword_tutorial,keyword_how_to,keyword_setup,keyword_automation,llm_topic
7532667029464173832,"Smart living doesn’t have to be complicated!  With Apple Smart Home, you can control everything from your phone or just ask Siri. No more running around the house to turn off lights or wondering if you locked the door. It’s the little things that make life feel a whole lot easier 🙌 . . . #robotsmarthomes #smarthomes #homeautomationsystems #apple #applehome #siri #iphone ",2025-07-30 08:35:19,56,62,576x1024,540p,https://www.tiktok.com/@robotsmarthomes/video/7532667029464173832,robotsmarthomes,robotsmarthomes,6743522881970521093,MS4wLjABAAAA0G1CMRKZmIMoieaYX55d_Ci7oz-sCCE10eQUTKKS3hOnz1jqR87PCt5IfdVmfuGs,False,2739,7532667071872813825,original sound,robotsmarthomes,True,https://v77.tiktokcdn.com/e657db1d1a76ec3780d2a341cd17b01c/68d6b09f/video/tos/alisg/tos-alisg-v-27dcd7/oURBBAiLMcBAEawMRHAhisJAf6oAC0EKaZEloT/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThO~keKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amY5dHQ5cmxwNTMzODU8NEBpamY5dHQ5cmxwNTMzODU8NEAtLzAwMmRzZTFhLS1kMS1zYSMtLzAwMmRzZTFhLS1kMS1zcw%3D%3D&vvpl=1&l=202509252325216907486E3C89D30EF368&btag=e00050000&cc=13,"robotsmarthomes, smarthomes, homeautomationsystems, apple, applehome, siri, iphone",Global,mid-viral,4.04305126783455,False,Train,5,4.143134726391533,7.599401333415815,0.5625,373,7,0,0,0,7,8,30,7,commute,0,0.8660254037844387,-0.4999999999999998,0,1,1,0,7,1,177,12100,50,62.09,131.290740144147,47.56882585723917,55.189743618751606,77.68561489662831,31.92409409762307,0.4150537634408602,7.64379191401583,8.424470373560517,0.3221130616846513,95.37838540594991,10.186982258444786,0.0461258753238136,[117.45383523],0.7491833956134174,2,Morning,0,1,0.0,0,2.46216521630402,0.0187667560321715," Hey, this is how simple it can be. Turn on the master walking. There you go. Turn it off. And let us show you how easy it is to control your entire home using Apple Home. All you have to do is use voice commands or a quick tap. Hey Siri, set the downstairs aircon to 25 degrees. Hey Siri, open the ground corridor blind. The chill's got you spilled on my back. Can you be filled with this? Hey Siri, turn on the door to your once. So we're walking into the master bedroom. So right now, it's going to click on master on. Hey Siri, turn the lounge room once on. Hey Siri, turn the lounge room once on.",121,1.9487840231921405,1,0,0,0,0,0,0,0,0,0,Tutorial/How-To
7532818182160059666,Go with this 3 Stage Smart home journey - these are REAL smart home platforms to consider #smarthome #homeautomation #notsponsored #homekit #alexa #googlehome #smartthings #homey #homeassistant,2025-07-30 18:21:48,394,57,576x1024,540p,https://www.tiktok.com/@mralexteo/video/7532818182160059666,mralexteo,SMART ALEX,7469706358042067986,MS4wLjABAAAAwRYQHo1-9mF5QIssXkZxFtrgReIq4Qha5Mpt-iEgWIi5q6vREnzsC1RjKL82YQPn,False,1364,7532818202558565121,original sound - SMART ALEX,SMART ALEX,True,https://v77.tiktokcdn.com/dd8d14d6effb75840040ff56ba3584e1/68d6b117/video/tos/alisg/tos-alisg-v-27dcd7/oYImGIAEQWiAXfQPQFnAWALAkJcfyGe8d9Jzjf/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThVakeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=am83dHE5cml5NTMzODU8NEBpam83dHE5cml5NTMzODU8NEBnXzVeMmRzMTFhLS1kMS1zYSNnXzVeMmRzMTFhLS1kMS1zcw%3D%3D&vvpl=1&l=20250925232726F6BF0E2F37F2240E582D&btag=e00048000&cc=13,"smarthome, homeautomation, notsponsored, homekit, alexa, googlehome, smartthings, homey, homeassistant",SG,mid-viral,5.978885764901122,False,Train,5,4.060443010546419,9.75272280064639,0.5625,193,9,0,0,0,0,18,30,7,evening,0,-1.0,-1.8369701987210294e-16,0,1,1,0,9,1,8,4751,27,57.87,106.26086020302994,55.48653811813952,64.25078014368574,110.61289653490778,37.140376547578,0.461671469740634,3.3011931097013196,11.237489357527792,0.3628823224468637,47.99642653677983,3.657093074845679,0.0652823541398923,[123.046875],0.484868338044549,2,Evening,1,0,0.0384615384615384,0,1.197944622493999,0.0466321243523316," which smart home systems to use. Here are my recommendations for three stage progresses setup depending on where you are currently in your smart home journey. For stage 1 is to go with something simple to start with. Option 1, Apple HomeKit. Option 2, Google Home. Option 3, Amazon Alexa. Move to stage 2. In-kit users, you will want to add a home bridge or hope to your setup. System Google Home users, you will want to move out all your configurations to either smart things or homey. Google Home will be just be left with your voice commands and any other devices that you just can't integrate. Alexa users, it will be something similar. Stage 3, you're going to remove whichever systems that you have added in stage 2 and replace that with home assistant. So you can even have a mixture of Google, Amazon and Apple devices if you want. You have easy user friendly dashboards for your family to access the smart home. Then new yourself is like the IT admin using home assistant to manage and monitor the setup.",183,3.1622602384655263,0,0,1,1,0,0,0,0,1,0,Product Comparison
7545431342029262098,My UPDATED smart home recommendations! #notsponsored #alexa #googlehome #smartthings #homey #homeassistant #homekit #smarthome #homeautomation,2025-09-02 18:07:20,85,54,576x1024,540p,https://www.tiktok.com/@mralexteo/video/7545431342029262098,mralexteo,SMART ALEX,7469706358042067986,MS4wLjABAAAAwRYQHo1-9mF5QIssXkZxFtrgReIq4Qha5Mpt-iEgWIi5q6vREnzsC1RjKL82YQPn,False,1364,7545431395917761281,original sound - SMART ALEX,SMART ALEX,True,https://v16m.tiktokcdn.com/4fe4584990c5fb30fe8ffca1b620e0eb/68d6b11a/video/tos/alisg/tos-alisg-v-27dcd7/oQ2C5iAEoB0WW7KDwwXSBgdHIfLt19Aiu2MJ2N/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThUakeKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=Nmk5ZTVnPDQ1aGQzOTVoNEBpM2VmbnM5cnBmNTMzODU8NEBjMy8yYGA1XzIxMmIvLl4yYSMuYmtuMmRzMG9hLS1kMS1zcw%3D%3D&vvpl=1&l=202509252327324E1795925BE8200EAA5B&btag=e00088000&cc=3,"notsponsored, alexa, googlehome, smartthings, homey, homeassistant, homekit, smarthome, homeautomation",SG,mid-viral,4.454347296253507,False,Train,5,4.007333185232471,8.771215062375383,0.5625,142,9,0,0,0,1,18,2,9,evening,0,-1.0,-1.8369701987210294e-16,0,1,1,0,9,1,8,4751,27,54.66,136.28254316459538,3.0984137736868513,81.88697979204258,188.33247581099437,41.46029661456581,0.9993894993894994,3.131468311379336,1.224601101539009,0.0,143.2326549639918,2.967452133701989,0.0568165969048585,[143.5546875],0.6420801275748743,1,Evening,1,0,0.0714285714285714,0,0.0,0.0633802816901408," back to money ibu. Bach seguonugen menghabiskan nyornaskan tanggung kamu buat Bukhelines nogir darim, ke yakalan dan perbedawayan kau Di huz toggle, Atauдо kena ungak Letan amat durable others safety. discurhanat yang ber mantap, hantar bagian perth defect, mulai untuk quelaskan ke alserik employ. Kaltanya tak ad that được dipaksakan kej將at saya orientasi diker울 tepat itu. ergon匣i P charmuri yang dapatpun, untuk membantu zwarong di supaya di akustik teruk meres document scenario includehopi,",73,1.335528723015002,0,0,0,0,0,0,0,0,0,0,General Discussion
7546774518530936071,"Discover how smart home technology is transforming the way we read! From voice-controlled lighting to mood-based book suggestions, the future of reading is here. Learn how you can create the perfect literary sanctuary with cutting-edge tech. SmartHomeReading BookTech ReadingRevolution TechForBookworms SmartLibrary FutureOfReading ReadingNook SmartHomeSolutions LiteraryTech BookLoversDream",2025-09-06 08:59:33,0,37,576x1024,540p,https://www.tiktok.com/@smarthomesolutionssg/video/7546774518530936071,smarthomesolutionssg,Smart Home Solutions Singapore,6838177033169699841,MS4wLjABAAAA57u-0lrv2Njbbck0J2UsWeJfuPj61NYjrVfAZ5_NhwSpN7jDv5yqKut-zaoenvvP,False,9464,7546774544246164240,original sound - Smart Home Solutions Singapore,Smart Home Solutions Singapore,True,https://v77.tiktokcdn.com/8a86c53318d91660eb3e09068df2547a/68d6b00b/video/tos/alisg/tos-alisg-v-27dcd7/o0k735dEAeJYAEdEYBFoChCDgVQgABG3f4uUUg/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThtBkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajc0aWo5cndyNTMzODU8NEBpajc0aWo5cndyNTMzODU8NEBeNmdiMmRzYnFhLS1kMS1zYSNeNmdiMmRzYnFhLS1kMS1zcw%3D%3D&vvpl=1&l=2025092523231859F4EFFB923B390C6960&btag=e00048000&cc=13,,SG,non-viral,0.0,False,Train,5,3.6375861597263857,4.634728988229636,0.5625,391,0,0,0,0,4,8,6,9,commute,1,0.8660254037844387,-0.4999999999999998,0,1,1,0,0,0,0,138800,202,37.41,104.57735083386522,37.247957992038145,68.64818090858775,299.1115844995828,39.62616565634913,0.7047279214986619,10.035675420883043,16.115284944939823,1.3365410318096766,129.3890229213385,11.050940242814429,0.0529761402025757,[143.5546875],0.8989574367491423,5,Morning,0,0,0.0,0,13.413091981934034,0.0," Picture this. You're called up with your favorite book, but instead of fumbling for the light switch, you simply whisper, dim the lights. Boom! Perfect reading ambience. That's the magic of smart home tech for us bookworms. Imagine e-readers that turn pages with a nod or shelves that suggest your next read based on your mood. Onget these, some systems even track your reading patterns, adjusting room temperature and lighting to keep you comfy during those late night page turners. It's like having a personal library assistant. Minus the shushing. The future of reading is here and it's pretty darn cool. Ready to upgrade your reading look? Check out smart home solutions for all your literary tech needs.",118,3.154236835070837,1,0,0,0,0,0,0,0,0,0,General Discussion
7547231694214974738,"too lazy to turn on our switches, so we got our smart home to do it instead 👩🏻‍💻 click the link in our bio to see what products we used to build our smart home! #smarthome #hdbrenovation #apple #sgrenovation #fyp",2025-09-07 14:33:38,3349,85,576x1024,540p,https://www.tiktok.com/@stefaloos/video/7547231694214974738,stefaloos,stefaloos,6997741516630885377,MS4wLjABAAAARpybsFgkIwpSAp9q9LF28q8AHwsSPgVBOh69fVf7egbfnCccowAQ6Db-MP5_c5Ae,False,3883,7547231724036475664,original sound - stefaloos,stefaloos,True,https://v16m.tiktokcdn.com/db9990013120cd941e01a226fcd512f3/68d6ac32/video/tos/alisg/tos-alisg-v-27dcd7/oAClLBAAPTiAOE5jCTAIRAaRa9EP8Yn00JiUZ/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Th7mkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amtpcnM5cmtsNTMzODU8NEBpamtpcnM5cmtsNTMzODU8NEA0bG5gMmQ0YnJhLS1kMS1zYSM0bG5gMmQ0YnJhLS1kMS1zcw%3D%3D&vvpl=1&l=20250925230605297EC92841872A0AC02B&btag=e00050000&cc=3,"smarthome, hdbrenovation, apple, sgrenovation, fyp",SG,viral,8.116715624819111,False,Train,5,4.454347296253507,11.273411140805074,0.5625,212,5,0,0,0,2,14,7,9,work,1,-0.4999999999999998,-0.8660254037844388,0,1,1,0,5,1,32,26300,11,85.63,133.45135014601303,38.280253788757385,48.88050415491449,184.12474334945028,20.918867008464375,0.2535046728971962,2.6987228627474664,8.395482409615003,0.5021604577834872,135.49587782921813,2.05605755422668,0.0305686133591401,[143.5546875],0.7495165880090523,6,Afternoon,0,1,0.0,0,1.3551919081880308,0.0235849056603773," This training board ice-keyboard! Here are our DIY smart home setups that just make sense, including what we used configured with Apple HomeKit. First is our smart floor fan, one tap on the iPad controls and firehouse. We can instantly see which lights are on and the best part it only costs 150 for a lifetime subscription and we also use our iPad to run our dishwasher, washing machine and real-bop back. Another setup that we really like are the shortcut switches. Our goodbye buttons shut down everything and close us a curtains when we go out and our goodnight button turns off the lights and powers on the aircon and fans. Now this is probably our most useful setup yet. Using motion sensors to turn on certain light configurations and even our water heater. This is super useful when our hands are full. Oh when we forget to turn something on. The last setup that really makes sense for us is using adaptive lighting. It's something subtle but noticeable and it changes the mood of the house automatically throughout the day and don't worry it's a free feature in Apple HomeKit so you just gotta make sure that you've got the red accessories. Before we start to under DIY we will quote it close to $8,000 for less than what you see here. Configuring your smart home is definitely not as hard as it looks but it does take a little effort and patience. So if you want to know how to set up your own smart home or know what we used, follow to find out more.",269,3.1414223986920473,0,0,0,0,0,0,0,1,1,0,Tutorial/How-To
7547624841700969749,"Discover how smart homes are revolutionizing our neighborhoods and cities! From adaptive energy grids to intelligent streetlights, the future of urban living is here. Learn about the benefits, challenges, and potential of this groundbreaking technology. SmartCities SmartHomes UrbanPlanning SustainableLiving TechInnovation EnergyEfficiency FutureTech ConnectedCommunities UrbanDevelopment SmartTechnology",2025-09-08 15:59:20,0,41,576x1024,540p,https://www.tiktok.com/@smarthomesolutionssg/video/7547624841700969749,smarthomesolutionssg,Smart Home Solutions Singapore,6838177033169699841,MS4wLjABAAAA57u-0lrv2Njbbck0J2UsWeJfuPj61NYjrVfAZ5_NhwSpN7jDv5yqKut-zaoenvvP,False,9464,7547624895199677200,original sound - Smart Home Solutions Singapore,Smart Home Solutions Singapore,True,https://v16m.tiktokcdn.com/6243afaa35193fe9cefb0d381b25a66a/68d6b009/video/tos/alisg/tos-alisg-v-27dcd7/ooAm2fIFHAfjoeANQMm1jiAIGeJ1LGAmAFAiRI/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThRBkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M21oc3c5cnA7NTMzODU8NEBpM21oc3c5cnA7NTMzODU8NEAtLWRrMmRrbXNhLS1kMS1zYSMtLWRrMmRrbXNhLS1kMS1zcw%3D%3D&vvpl=1&l=202509252323120DF0F8D76949FC0D89DF&btag=e00048000&cc=3,,SG,non-viral,0.0,False,Train,5,3.737669618283368,4.663439094112067,0.5625,405,0,0,0,0,6,15,8,9,work,0,-0.7071067811865471,-0.7071067811865479,0,1,1,0,0,0,0,138800,202,41.8,103.0763698698644,27.198024412661063,61.78960653104272,172.25085884057697,41.6872795251181,0.88268156424581,5.006739570473571,12.653428870553103,0.8133971291866029,114.74857863437984,4.453196848174672,0.0490579442766609,[117.45383523],0.8360716033282376,0,Afternoon,0,0,0.0,0,4.072467593208168,0.0," Picture this, your entire neighborhood working together like a well-oiled machine. That's the future smart homes are bringing to our cities. We're talking energy grids that adapt to our needs, street lights that only shine when needed, and community-wide security that keeps everyone safer. But it's not just about convenience. These interconnected homes are reshaping how we plan our cities, making them more sustainable and efficient. Of course, it's not all smooth sailing. We've got two tackle issues like data privacy, and ensuring everyone has access to this tech. But the potential is huge. We could be looking at cities that are cleaner, safer, and just plain smarter. Curious about bringing this tech to your home? Check out smart home solutions for more info.",124,2.966507177033493,1,0,0,0,0,0,0,0,0,0,Smart Home Tour
7547665817412881685,Which one are you? pt. 2 😎 Visit our showroom at 24 Keong Saik Road now to upgrade! #homesmart #design #home #smarthome #heysiri                  ,2025-09-08 18:38:18,2,4,576x1024,540p,https://www.tiktok.com/@homesmart.sg/video/7547665817412881685,homesmart.sg,homesmart.sg,7034655691780473857,MS4wLjABAAAA7XU5zqlX8b6qsMaCRtIKC8e1FSdMshuBlUPwrUaeawa5f1DT0inwgkXoweOh-iW2,False,91900,6717484596050528258,September,"Earth, Wind & Fire",False,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/oEfaIO13lQBd5CEhBS8DggnjtICZv9iMIebrQW,"homesmart, design, home, smarthome, heysiri",SG,non-viral,1.0986122886681098,False,Train,5,1.6094379124341005,5.10594547390058,0.5625,146,5,0,0,0,3,18,8,9,evening,0,-1.0,-1.8369701987210294e-16,0,0,1,0,5,1,20,569600,259,4.57,123.84471006954418,11.073343993659655,59.26940531680477,313.4066980629808,50.640324891324234,0.2279411764705882,3.268411262362611,9.848742481782464,0.2188183807439825,126.43947092692058,1.667178909866898,0.0682095168183904,[123.046875],0.3520462845347729,0,Evening,1,1,0.0,1,0.7151884600355823,0.0342465753424657, Lime,1,0.2188183807439825,0,0,0,0,0,0,0,0,0,0,Product Review
7548330544363293959,"Can your HDB apartment look like a luxury home? Look here! Say goodbye to traditional switches and easily control your entire home with a single smart panel: Lighting: Change the mood to your liking, allowing you to watch movies, have dinner, or sleep at the touch of a button Air conditioning: Automatic temperature control for comfort and energy efficiency Curtains: Slowly open in the morning and automatically close at night Door locks and security: Remotely monitor your phone for peace of mind Mobile phone and voice control: Stay in control, whether at home or away A smart home isn't just about technology; it makes life easier and more comfortable. Want your HDB apartment to instantly transform into a luxury home? Start with smart technology! #smarthome #HDBRenovation #smartswitch #luxuryhomes#luxuryhomesmart ",2025-09-10 13:37:45,9,51,576x1024,540p,https://www.tiktok.com/@smart.home.in.sin/video/7548330544363293959,smart.home.in.sin,Smart home in Singapore,7548328047243215879,MS4wLjABAAAAmk_679bjx4RACKW6sFMzPYL6nsyjgaIJe9I8ZTDkmtsi6jSjKCk4vIJb10fxUy7f,False,0,7548330576378399489,original sound - Smart home in Singapore,Smart home in Singapore,True,https://v58.tiktokcdn.com/video/tos/alisg/tos-alisg-v-27dcd7/oMD4Li3KiEDEwuYAIBfdKAVBEA9t0BoDAA0qAv/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThjlkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2VmeXI5cmRqNjMzODU8NEBpM2VmeXI5cmRqNjMzODU8NEAyLTVvMmRzcS1hLS1kMS1zYSMyLTVvMmRzcS1hLS1kMS1zcw%3D%3D&vvpl=1&l=20250925232348C3B3FB28CE78220C73D3&VExpiration=1758900279&VSignature=za4lDKRwUGywWaLJWfgYSQ&btag=e00048000&cc=14,"smarthome, hdbrenovation, smartswitch, luxuryhomes, luxuryhomes",SG,non-viral,2.302585092994046,True,Test,-1,3.951243718581427,5.049856007249537,0.5625,822,5,0,0,0,9,13,10,9,work,0,-0.2588190451025208,-0.9659258262890684,0,1,1,0,5,1,5,12,3,51.11,117.84426027129749,21.323499950616352,47.31169934479504,223.8999460805059,25.758783335198007,0.1579643093192333,5.422220938722406,5.5136761028916865,0.136959499119546,118.19575614786328,6.5475222126821455,0.268084210677276,[83.35433468],0.1155376117482641,2,Afternoon,0,0,0.015625,1,0.7426246638829352,0.0060827250608272, When will you just let it go? It's been a while since I have known Not as young but not so grown Same quinks I spent in the different room I will not... When will you just let it go? It's been a while since I have known Not as young but not so grown Same quinks I spent in the different room I will not...,66,1.2913324202700058,2,0,0,0,0,0,0,0,0,0,General Discussion
7548382358760639762,"✨💡 Philips Hue Now Available｜Integrated with KNX System Redefine the ritual of living with smart lighting. 🌡️ Dual-color temperature control — Switch seamlessly from romantic dinners to focused work 📱 Remote app control — Manage your home lighting anytime, anywhere ⚡ Safe & energy-efficient — Smart management for a more comfortable and worry-free life 🌗 Circadian rhythm mode — Automatic light adjustment from dawn to midnight 🎙️ Voice-controlled whole-home scenes — One command, and lights, curtains, and AC move in sync 💡 Exclusive WiZ package offer — Step into your smart lighting lifestyle today! Smart lighting isn’t just about technology — it’s about making life more comfortable, stylish, and refined. Philips Hue × KNX — turning every moment at home into poetry. ✨#smarthome #luxuryhomes #WholeHomeSmart #philipshue #philipshomeliving ",2025-09-10 16:58:47,0,28,576x1024,540p,https://www.tiktok.com/@smart.home.in.sin/video/7548382358760639762,smart.home.in.sin,Smart home in Singapore,7548328047243215879,MS4wLjABAAAAmk_679bjx4RACKW6sFMzPYL6nsyjgaIJe9I8ZTDkmtsi6jSjKCk4vIJb10fxUy7f,False,0,7548382381859539729,original sound - Smart home in Singapore,Smart home in Singapore,True,https://v16m.tiktokcdn.com/d4aafd0856df63019820d8ccb836f05a/68d6b01a/video/tos/alisg/tos-alisg-v-27dcd7/ogEJ3QoCTu2mhIOBDBEixwFDYAABJgffEPUAWc/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThuBkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2s5OHk5cmxtNjMzODU8NEBpM2s5OHk5cmxtNjMzODU8NEA0MmVnMmQ0by1hLS1kMS1zYSM0MmVnMmQ0by1hLS1kMS1zcw%3D%3D&vvpl=1&l=20250925232342478531FB76B7490DEDC6&btag=e00078000&cc=3,"smarthome, luxuryhomes, wholehomesmart, philipshue, philipshomeliving",SG,non-viral,0.0,True,Test,-1,3.367295829986474,4.532599493153256,0.5625,845,5,0,0,0,10,16,10,9,work,0,-0.8660254037844384,-0.5000000000000004,0,1,1,0,5,1,5,12,3,28.3,34.945685410649524,16.8032567846826,43.466541459892795,280.1422559844259,48.63163358183424,0.2523584905660377,2.893258780553406,4.000901544021757,0.1766784452296819,39.36772980866608,1.772212294590326,0.1967344169276733,[123.046875],0.1023949744797801,2,Afternoon,0,9,0.0236220472440944,0,0.5111764629953012,0.0059171597633136, I'm in the mood to see some action Ooh Ooh Ooh Ooh Ooh Ooh ooh Ooh ooh And watch me and watch me Oh oh oh oh oh oh Ooh Oh Oh oh oh oh And watch me Ooh Ooh Ooh Ooh Ooh,43,1.519434628975265,0,0,0,0,0,0,0,0,0,0,General Discussion
7548765146634669319,"✨🏠 Living & Dining Room, Now the Ultimate Mood Setter｜Smart Home Experience Maxed Out Imagine this: You walk into the living room, the lights gently brighten, soft music begins to play, the curtains glide open gracefully — welcoming you into pure comfort. 🎶 Music Sync — RGB LED strips dance with the rhythm, turning your home into a live show 🌙 Soft Light Transitions — no more harsh on/off, lights fade in and out elegantly 🪟 Motorized Curtains — one-touch control for effortless elegance 🚶 Motion Sensing — lights on when you enter, off when you leave — smart and energy-saving Smart home isn’t just about “technology.” It’s about turning every gathering, every meal, every quiet moment into a cinematic experience. ✨ #smarthome #luxuryhomes #WholeHomeSmart #smartswitch #smartliving ",2025-09-11 17:44:13,3,111,1024x576,540p,https://www.tiktok.com/@smart.home.in.sin/video/7548765146634669319,smart.home.in.sin,Smart home in Singapore,7548328047243215879,MS4wLjABAAAAmk_679bjx4RACKW6sFMzPYL6nsyjgaIJe9I8ZTDkmtsi6jSjKCk4vIJb10fxUy7f,False,0,7548765138922654482,original sound - Smart home in Singapore,Smart home in Singapore,True,https://v77.tiktokcdn.com/ce0a3743a3efbbd8f1cca94e4efa28ba/68d6b067/video/tos/alisg/tos-alisg-v-27dcd7/ooMhgQjQMWrPTCZIAQ8eENAATW4ZARDofeITUK/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThwBkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2xwNHE5cnY8NjMzODU8NEBpM2xwNHE5cnY8NjMzODU8NEAuNmZrMmRjZy5hLS1kMS1zYSMuNmZrMmRjZy5hLS1kMS1zcw%3D%3D&vvpl=1&l=2025092523233638D9DCA5B390FE0C75BE&btag=e00050000&cc=13,"smarthome, luxuryhomes, wholehomesmart, smartswitch, smartliving",SG,non-viral,1.3862943611198906,True,Test,-1,4.718498871295094,4.634728988229636,1.7777777777777777,787,5,0,0,0,12,17,11,9,evening,0,-0.9659258262890684,-0.2588190451025206,0,1,1,0,5,1,5,12,3,111.28,78.39437386877533,32.14524141393574,39.50528850348754,140.2159760804223,46.39376450670907,0.3608543194134523,1.2892160358563394,1.2898470699890778,0.0,124.1561126509523,0.8350254632289112,0.0197340239822032,[129.19921875],1.2206295410567771,3,Afternoon,0,7,0.0157480314960629,0,0.0,0.0063532401524777,,0,0.0,0,0,0,0,0,0,0,0,0,0,General Discussion
7549324518456659222,"Control Acces ➖➖➖➖➖➖➖➖➖➖➖➖ Soluții complete de automatizare pentru clădiri inteligente! 📍 Strada Lalelelor 16 B, Alba Iulia 📞 0728 901 401 | ✉ office@shs.ro 🌍 Descoperă soluțiile noastre pe 👉 www.smarthomesystems.ro 🏡 Contactează-ne pentru o ofertă personalizată! #smarthomesystems #casesmart #automatizaricladiri #loxone #knx               @verdom.ro @loxone @knxromania",2025-09-13 05:54:53,29,19,576x1024,540p,https://www.tiktok.com/@smarthomeromania/video/7549324518456659222,smarthomeromania,Smart Home Systems,6983967454810178566,MS4wLjABAAAAzpiHcd0pWyKjlFG92e26MZUcWTFctqx4XUKIRtHvK3RsYVbgl1iUr7ak6G_FBLbN,False,7445,7549324493773884182,original sound,Smart Home Systems,True,https://v77.tiktokcdn.com/7cec08ad3c5b6f8b55cfeb10d14e3d95/68d6b0ac/video/tos/no1a/tos-no1a-v-2370-no/oYEaEMlAiPxiSDBEAycMBClDWY1RAs8ESrSAZ/?a=1180&bti=ODszNWYuMDE6&ch=0&cr=0&dr=0&er=0&lr=default&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThXXkeKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M29ra2w5cmY8NjMzbzU8NUBpM29ra2w5cmY8NjMzbzU8NUAzMjA1MmQ0YS9hLS1kMTFzYSMzMjA1MmQ0YS9hLS1kMTFzcw%3D%3D&vvpl=1&l=20250925232617A6F6E92FD33B930E7B0E&btag=e00078000&cc=13,"smarthomesystems, casesmart, automatizaricladiri, loxone, knx",Global,non-viral,3.4011973816621555,True,Test,-1,2.995732273553991,6.901737206656574,0.5625,371,5,4,0,0,7,5,13,9,commute,1,0.9659258262890684,0.2588190451025207,0,1,1,0,5,1,0,22300,312,19.97,95.7599716923663,9.877380053497362,62.683589329989026,233.74955744865483,26.344692229356717,0.4180602006688963,1.96606684032314,1.0513459637621771,0.0,77.6742935369044,2.2876736299491225,0.0941134368363416,[117.45383523],0.8440924925852413,5,Late Night,0,18,0.0222222222222222,0,0.0,0.013477088948787," Pe partea de control acces la acest proiect avem ușă pivotantă, motorizată, cu amprendă integrată de la IKI și pe partea de locsona avem un NFC-cotac care pe bază de colța TGNFC trimite comandă că trecea asta ușă e arușa se descide.",42,2.1031547320981474,0,0,0,0,0,0,0,0,0,0,Product Review
